personperRTT,5,7,10,12,15,17,20,22,25,27,30,32,35,37,40,42,45,47,50
0.2,47322.0,47671.0,48356.0,48877.0,50438.0,51650.0,52784.0,55273.0,57602.0,61745.0,64672.0,65966.0,72459.0,78347.0,85884.0,88680.0,101220.0,107430.0,118814.0
0.4,47310.0,47658.0,48466.0,49084.0,50418.0,51622.0,52711.0,53850.0,58403.0,63662.0,62348.0,63702.0,70186.0,78238.0,82908.0,87275.0,102104.0,112976.0,111960.0
0.6,47373.0,47624.0,48290.0,48968.0,50284.0,51384.0,53376.0,54890.0,58536.0,59905.0,63576.0,66814.0,75758.0,83853.0,82460.0,88764.0,99828.0,108382.0,109907.0
0.8,47290.0,47558.0,48230.0,49040.0,50362.0,51641.0,53199.0,55075.0,56846.0,60394.0,64000.0,68675.0,72180.0,77714.0,92132.0,95586.0,99694.0,102876.0,110776.0
1.0,47312.0,47608.0,48364.0,48960.0,50279.0,51152.0,53722.0,55469.0,59528.0,59278.0,64001.0,69812.0,74358.0,77128.0,82872.0,90293.0,104890.0,100663.0,112632.0
1.2,47298.0,47612.0,48514.0,49046.0,49983.0,51070.0,52877.0,54902.0,57762.0,60668.0,64132.0,70718.0,75209.0,74530.0,88218.0,87822.0,100337.0,102710.0,116908.0
1.4,47330.0,47667.0,48312.0,49155.0,50036.0,51971.0,53231.0,54340.0,57704.0,58882.0,63664.0,68448.0,72202.0,75910.0,79402.0,92250.0,111191.0,104156.0,117540.0
1.6,47266.0,47651.0,48442.0,49292.0,50022.0,51434.0,53538.0,53946.0,57024.0,60950.0,62638.0,71090.0,72095.0,80082.0,89010.0,94997.0,108812.0,102068.0,123056.0
1.8,47316.0,47636.0,48353.0,48980.0,50831.0,51352.0,53445.0,55296.0,57846.0,60070.0,67856.0,67370.0,73508.0,72085.0,87995.0,86970.0,107018.0,112080.0,103235.0
2.0,47316.0,47614.0,48270.0,48827.0,50344.0,51202.0,53730.0,55545.0,58022.0,61956.0,64854.0,65480.0,75698.0,78706.0,86476.0,88410.0,99702.0,105784.0,115776.0
2.2,47310.0,47604.0,48436.0,48927.0,50280.0,51879.0,53440.0,55614.0,58151.0,60086.0,66203.0,68328.0,71043.0,79590.0,88866.0,87931.0,98398.0,106066.0,125132.0
