personperRTT,5,7,10,12,15,17,20,22,25,27,30,32,35,37,40,42,45,47,50
0.2,17666.0,29950.0,48237.0,59920.0,77287.0,89290.0,107322.0,120428.0,138693.0,150042.0,167237.0,181817.0,199893.0,211397.0,229442.0,241212.0,261814.0,275977.0,292870.0
0.4,17620.0,29922.0,47938.0,60034.0,78318.0,88516.0,107987.0,120954.0,138186.0,148128.0,167870.0,182888.0,197789.0,213289.0,231354.0,241508.0,260672.0,274991.0,293804.0
0.6,17841.0,29488.0,48176.0,59949.0,77982.0,88529.0,107161.0,119680.0,137339.0,150274.0,167917.0,180134.0,197674.0,210906.0,230225.0,240545.0,260155.0,273139.0,293344.0
0.8,17976.0,30446.0,47706.0,59714.0,77812.0,89131.0,106383.0,119950.0,139147.0,150410.0,169698.0,178406.0,197375.0,211779.0,231016.0,243742.0,261898.0,273790.0,291681.0
1.0,17910.0,30047.0,47262.0,60122.0,77640.0,89498.0,107392.0,119981.0,135628.0,150082.0,168673.0,179901.0,200668.0,210513.0,230023.0,243607.0,260257.0,273314.0,293933.0
1.2,18092.0,29649.0,47210.0,59382.0,77420.0,89628.0,107284.0,119324.0,137541.0,150625.0,168447.0,181603.0,198819.0,211786.0,231933.0,244623.0,263355.0,273216.0,293070.0
1.4,17882.0,29867.0,47811.0,59787.0,77586.0,88949.0,108816.0,119728.0,139006.0,150634.0,165864.0,180412.0,198245.0,211554.0,231107.0,242845.0,262264.0,274978.0,295722.0
1.6,17777.0,30165.0,47740.0,59796.0,78169.0,89903.0,106473.0,120340.0,137344.0,150396.0,168782.0,181238.0,199924.0,210877.0,230027.0,241773.0,260646.0,272736.0,294287.0
1.8,18051.0,30219.0,47192.0,59302.0,78983.0,89373.0,107494.0,119746.0,137362.0,149799.0,167663.0,181663.0,198161.0,210501.0,231319.0,240783.0,261088.0,273192.0,294291.0
2.0,17896.0,29796.0,47997.0,59210.0,78601.0,90170.0,107940.0,120948.0,136591.0,150178.0,169265.0,180650.0,197741.0,211082.0,231060.0,244904.0,261558.0,273531.0,292552.0
2.2,17984.0,29811.0,47674.0,60184.0,77531.0,89992.0,108028.0,120951.0,139618.0,150108.0,168379.0,180959.0,198591.0,209991.0,230538.0,243053.0,261049.0,275291.0,294457.0
2.4,17970.0,29865.0,48328.0,59725.0,78468.0,90134.0,107173.0,120378.0,137775.0,150467.0,168975.0,180655.0,198389.0,212104.0,231039.0,243387.0,260911.0,275194.0,297479.0
2.6,17887.0,29712.0,47483.0,59350.0,77657.0,90557.0,107964.0,120105.0,136957.0,148500.0,168412.0,179607.0,197642.0,209999.0,227720.0,241335.0,259641.0,274088.0,292316.0
2.8,17601.0,30127.0,47841.0,60036.0,77193.0,90082.0,107833.0,118625.0,138033.0,148152.0,169073.0,180529.0,199822.0,213142.0,231275.0,242939.0,262023.0,274993.0,296072.0
3.0,18028.0,29590.0,47333.0,59900.0,77779.0,89443.0,107309.0,120026.0,138264.0,150684.0,167893.0,178504.0,200417.0,211042.0,231129.0,239770.0,259789.0,272092.0,293957.0
3.2,17935.0,30040.0,48298.0,59463.0,78305.0,89793.0,108162.0,119072.0,137841.0,149696.0,168249.0,182508.0,198390.0,211131.0,232251.0,241435.0,261225.0,272584.0,292419.0
3.4,18000.0,29663.0,47721.0,59551.0,77899.0,89293.0,108104.0,120243.0,137903.0,149242.0,169063.0,180753.0,198313.0,211608.0,229608.0,242730.0,261804.0,277361.0,294303.0
3.6,17594.0,29997.0,47302.0,59611.0,78282.0,88819.0,108463.0,119652.0,138038.0,151019.0,170354.0,179383.0,197915.0,211131.0,228792.0,242946.0,262387.0,274437.0,295019.0
3.8,17936.0,30095.0,47865.0,60191.0,78308.0,91065.0,107572.0,119375.0,137687.0,150507.0,168747.0,179717.0,199147.0,210530.0,233279.0,243703.0,260332.0,272830.0,292167.0
4.0,17832.0,30004.0,47270.0,59713.0,77613.0,90140.0,108582.0,121195.0,138828.0,150822.0,168499.0,180599.0,199460.0,212637.0,229348.0,245447.0,262160.0,273360.0,294290.0
4.2,17648.0,29683.0,47786.0,59862.0,77508.0,88903.0,108363.0,119976.0,137564.0,149782.0,168584.0,180240.0,199875.0,212025.0,230518.0,243598.0,259148.0,275111.0,292995.0
