personperRTT,5,7,10,12,15,17,20,22,25,27,30,32,35,37,40,42,45,47,50
0.2,1.525,2.617647059,3.980769231,5.608695652,6.660377358,6.85,8.930232558,11.93333333,12.22222222,14.68085106,14,16.14814815,17.09090909,17.65,18.94117647,23.14583333,21.77272727,22.94827586,23.26086957
0.4,1.585106383,2.63,4.073770492,4.882978723,6.047619048,7.314049587,9.25862069,10.66393443,11.40206186,11.49038462,15,13.21487603,17.26530612,17.28865979,18.42016807,20.15652174,21.08,23.21323529,24.04347826
0.6,1.552147239,2.50295858,4.384615385,5.225609756,6.503546099,7.129032258,9.06875,9.208588957,11.65806452,12.79120879,12.87116564,13.14375,18.86524823,18.06470588,18.4375,20.13125,20.72483221,23.21276596,24.26829268
0.8,1.693548387,2.507389163,3.865921788,4.827102804,6.380952381,7.285714286,9.410891089,9.924444444,11.20535714,12.25,14.58415842,14.88034188,15.95588235,17.06938776,18.31651376,17.90410959,21.21052632,22.02597403,23.48085106
1,1.429149798,2.564285714,4.003508772,4.891666667,6.395904437,7.172268908,9.186440678,9.83032491,11.80286738,11.80918728,14.22413793,15.38709677,15.96518987,17.94256757,18.37261146,20.62996942,21.10830325,22.07575758,24.15915916
1.2,1.579754601,2.576547231,4.26433121,5.180981595,6.310457516,7.387195122,8.584569733,10.5,10.88307692,11.97435897,14.07692308,15.5867052,15.91343284,16.75830816,18.81504702,19.16430595,22.35660848,22.3373494,24.92702703
1.4,1.428571429,2.527536232,3.856396867,4.944606414,6.23902439,7.607843137,9.126373626,10.11335013,11.47193878,12.42921348,13.54207921,14.91647856,16.21030043,18.11566265,19.32738095,19.85477178,21.7112069,22.40881764,23.48791209
1.6,1.491315136,2.547619048,4.121134021,4.9175,6.301075269,7.523809524,9.292792793,9.804819277,11.41078838,12.65853659,13.90517241,14.72651357,16.0210325,18.16871705,18.41219963,19.77676951,20.66893039,22.62479062,22.77108434
1.8,1.472766885,2.523809524,4.128691983,5.086956522,6.672654691,7.596421471,9.125441696,10.03669725,11.61723447,12.6131528,14.12453532,14.83512545,16.80808081,17.84810127,18.49619482,19.99830508,21.98307692,23.24137931,23.46130952
2,1.484143763,2.448076923,3.922630561,4.933712121,6.769379845,7.441624365,8.870855148,9.846815835,11.93322734,12.31323283,14.27617602,14.76851852,16.46366279,17.80717489,19.26183432,20.8537931,21.48958333,22.36986301,24.04232804
2.2,1.480544747,2.504440497,4.027914614,4.958466454,6.2879046,7.340101523,9.155520995,10.16099071,11.66666667,12.44241573,13.64113475,15.30681818,16.22681704,16.51325301,19.45833333,19.44483568,21.26566416,22.03240741,23.80425532
